,study_time,social_media_usage,sleep_quality,headache_freq,study_load,extracurricular_freq,screen_time,sleep_hours,physical_activity,exam_anxiety,stress_level,mental_strain,recovery_score,performance_pressure,lifestyle_stress,burnout_score,burnout_level
893,0.10526315789473684,0.41666666666666663,0.75,0.0,1.0,0.75,0.08999999999999996,0.28,0.5700000000000001,1,0.6733466933867734,1.6733466933867733,1.5,0.8947368421052632,0.8099999999999999,0.7877597299862884,High
894,0.2631578947368421,0.25,0.25,0.0,0.5,0.5,0.7599999999999998,0.6400000000000001,0.15000000000000002,1,0.6372745490981963,1.1372745490981964,0.75,0.368421052631579,1.1199999999999997,0.6404361354287522,Medium
895,0.0,0.25,0.25,0.0,0.75,1.0,0.12000000000000002,0.21999999999999997,0.13,1,0.1783567134268537,0.9283567134268537,1.25,0.75,0.9,0.5213426853707415,Medium
896,0.0,0.25,0.25,0.0,1.0,0.75,0.1,0.6000000000000001,0.09000000000000001,1,0.6412825651302605,1.6412825651302605,1.0,1.0,0.4999999999999999,0.9565130260521042,High
897,0.10526315789473684,0.25,0.75,0.75,0.25,1.0,0.7799999999999998,0.9800000000000002,0.47000000000000003,0,0.07715430861723444,1.0771543086172344,1.75,0.2236842105263158,0.7999999999999996,0.2729669866047885,Low
898,0.47368421052631576,0.16666666666666666,1.0,0.0,0.25,0.5,0.33999999999999997,0.40000000000000013,0.32000000000000006,1,0.1102204408817635,0.3602204408817635,1.5,0.13157894736842107,0.9399999999999998,0.03356186056323173,Low
899,1.0,0.16666666666666666,0.75,0.5,0.0,0.25,0.059999999999999984,0.9000000000000001,0.33,1,0.0601202404809619,0.5601202404809619,1.0,0.0,0.15999999999999986,0.22404809619238475,Low
900,0.10526315789473684,0.25,0.75,0.5,0.0,0.25,0.049999999999999975,0.14,0.38,1,0.18637274549098193,0.6863727454909819,1.0,0.0,0.9099999999999999,0.2745490981963928,Low
901,0.2631578947368421,0.0,0.25,0.0,0.75,0.25,0.4699999999999999,0.7,0.7000000000000001,0,0.10521042084168336,0.8552104208416833,0.5,0.5526315789473685,0.77,0.6578736420208839,Medium
902,0.0,0.25,0.0,1.0,0.75,0.5,0.03999999999999997,0.9199999999999999,0.42000000000000004,1,0.6092184368737474,2.359218436873747,0.5,0.75,0.12000000000000005,1.3186873747494987,High
903,0.2631578947368421,0.5833333333333333,0.75,0.0,1.0,0.0,0.98,0.6199999999999999,0.30000000000000004,0,0.3386773547094188,1.3386773547094188,0.75,0.736842105263158,1.36,0.8315235734627149,High
904,0.10526315789473684,0.25,0.5,0.5,0.75,0.0,0.2099999999999999,0.5,0.1,0,0.6513026052104207,1.9013026052104207,0.5,0.6710526315789473,0.71,1.1118368315578526,High
905,0.6842105263157894,0.25,0.25,0.25,0.75,0.5,0.94,0.56,0.9,0,0.9458917835671341,1.945891783567134,0.75,0.23684210526315796,1.38,0.924409345005801,High
906,0.2631578947368421,0.25,0.75,0.5,0.5,0.5,0.6699999999999998,0.94,0.22999999999999998,1,0.6072144288577154,1.6072144288577155,1.25,0.368421052631579,0.7299999999999999,0.67841208733256,Medium
907,0.2631578947368421,0.41666666666666663,0.75,0.0,0.0,1.0,0.2099999999999999,0.6800000000000002,0.03,0,0.6332665330661322,0.6332665330661322,1.75,0.0,0.5299999999999998,0.028306613226452948,Low
908,0.47368421052631576,0.16666666666666666,0.5,0.25,1.0,0.25,0.5299999999999999,0.3599999999999999,0.9900000000000001,1,0.9659318637274549,2.2159318637274548,0.75,0.5263157894736843,1.17,1.1192674823330873,High
909,0.47368421052631576,0.5833333333333333,0.75,0.0,0.75,0.0,0.7899999999999998,0.31999999999999984,0.6200000000000001,0,0.06813627254509019,0.8181362725450902,0.75,0.3947368421052632,1.47,0.520675561649615,Medium
910,0.0,1.0,0.25,0.5,0.0,0.5,0.8999999999999999,0.54,0.03,1,0.046092184368737465,0.5460921843687374,0.75,0.0,1.3599999999999999,0.293436873747495,Low
911,0.2631578947368421,0.16666666666666666,0.0,0.0,0.25,0.5,0.06999999999999999,0.18000000000000005,0.81,1,0.1072144288577154,0.35721442885771537,0.5,0.1842105263157895,0.8899999999999999,0.348148929437823,Low
912,0.0,1.0,0.25,0.5,1.0,1.0,0.29999999999999993,0.8600000000000001,0.9,0,0.9158316633266532,2.415831663326653,1.25,1.0,0.43999999999999984,1.1913326653306613,High
913,0.6842105263157894,1.0,0.25,0.0,1.0,1.0,0.029999999999999964,0.6400000000000001,0.32000000000000006,0,0.08617234468937873,1.0861723446893787,1.25,0.3157894736842106,0.38999999999999985,0.4542057799810147,Medium
914,0.0,0.16666666666666666,0.25,0.25,0.75,0.5,0.58,0.8,0.48,0,0.32064128256513025,1.3206412825651301,0.75,0.75,0.7799999999999999,0.828256513026052,High
915,0.47368421052631576,1.0,1.0,0.5,0.5,1.0,0.64,0.9000000000000001,0.65,0,0.6112224448897795,1.6112224448897794,2.0,0.26315789473684215,0.7399999999999999,0.4234363463769644,Low
916,0.10526315789473684,0.16666666666666666,0.0,0.0,0.5,0.5,0.48999999999999994,0.7,0.61,0,0.6312625250501002,1.1312625250501003,0.5,0.4473684210526316,0.79,0.7367155363358295,High
917,0.10526315789473684,1.0,0.25,0.0,0.0,0.0,0.63,0.14,0.09000000000000001,0,0.18637274549098193,0.18637274549098193,0.25,0.0,1.49,0.29954909819639275,Low
918,0.2631578947368421,0.41666666666666663,0.5,0.0,0.75,0.5,0.7499999999999998,0.72,0.9900000000000001,0,0.028056112224448898,0.7780561122244489,1.0,0.5526315789473685,1.0299999999999998,0.4770119185739901,Medium
919,0.0,0.25,0.25,0.25,0.25,0.25,0.5499999999999999,0.6199999999999999,0.06,0,0.939879759519038,1.439879759519038,0.5,0.25,0.93,0.8009519038076152,High
920,0.2631578947368421,0.25,0.25,0.0,0.25,0.0,0.1,0.21999999999999997,0.78,0,0.6793587174348696,0.9293587174348696,0.25,0.1842105263157895,0.88,0.6520066448686848,Medium
921,0.0,0.25,1.0,0.5,0.0,0.5,0.12999999999999998,0.52,0.9900000000000001,0,0.09819639278557113,0.5981963927855711,1.5,0.0,0.61,0.08927855711422847,Low
922,0.10526315789473684,0.16666666666666666,0.75,0.25,1.0,1.0,0.19999999999999996,0.72,0.2,0,0.3286573146292585,1.5786573146292584,1.75,0.8947368421052632,0.48,0.6748839784832823,Medium
923,1.0,0.41666666666666663,0.25,0.5,0.25,1.0,0.6599999999999998,0.72,0.5,1,0.4288577154308617,1.1788577154308617,1.25,0.0,0.9399999999999998,0.3965430861723447,Low
924,0.10526315789473684,0.25,0.25,0.25,0.75,1.0,0.21999999999999997,0.7,0.97,0,0.6312625250501002,1.6312625250501003,1.25,0.6710526315789473,0.52,0.7788207994937244,High
925,0.10526315789473684,1.0,0.0,1.0,0.5,0.5,0.58,0.8,0.8400000000000001,1,0.09519038076152303,1.595190380761523,0.5,0.4473684210526316,0.7799999999999999,0.9222866786203987,High
926,0.10526315789473684,0.16666666666666666,0.0,0.25,0.25,0.0,0.59,0.040000000000000036,0.22000000000000003,0,0.39679358717434865,0.8967935871743486,0.0,0.2236842105263158,1.5499999999999998,0.7258226980276343,High
927,0.2631578947368421,0.41666666666666663,0.75,0.0,0.75,1.0,0.4599999999999999,0.41999999999999993,0.6200000000000001,0,0.45891783567134264,1.2089178356713426,1.75,0.5526315789473685,1.04,0.4243566079527476,Low
928,0.10526315789473684,0.16666666666666666,0.5,0.5,0.5,0.5,0.7599999999999998,0.56,0.6000000000000001,0,0.6452905811623245,1.6452905811623246,1.0,0.4473684210526316,1.1999999999999997,0.7923267587807193,High
929,0.10526315789473684,0.25,0.5,0.75,0.25,0.0,0.48999999999999994,0.14,0.58,1,0.3867735470941883,1.3867735470941884,0.5,0.2236842105263158,1.3499999999999999,0.7718146819955702,High
930,0.10526315789473684,0.41666666666666663,0.5,0.0,0.5,0.0,1.0,0.18000000000000005,0.1,0,0.157314629258517,0.657314629258517,0.5,0.4473684210526316,1.8199999999999998,0.5471363780191962,Medium
931,0.10526315789473684,0.16666666666666666,0.0,0.5,1.0,0.25,0.7899999999999998,0.9000000000000001,0.49000000000000005,0,0.6112224448897795,2.1112224448897794,0.25,0.8947368421052632,0.8899999999999997,1.3379100305874907,High
932,0.2631578947368421,0.25,0.5,1.0,0.75,0.75,0.4999999999999999,0.6599999999999999,0.6200000000000001,0,0.43486973947895785,2.184869739478958,1.25,0.5526315789473685,0.84,0.9647373694757939,High
933,0.2631578947368421,0.41666666666666663,0.5,0.5,0.25,0.75,0.7799999999999998,0.11999999999999988,0.010000000000000002,1,0.08817635270541083,0.8381763527054108,1.25,0.1842105263157895,1.66,0.3155336989769012,Low
934,0.6842105263157894,0.41666666666666663,0.75,0.5,0.75,0.0,0.44,0.040000000000000036,0.33,1,0.6973947895791582,1.9473947895791581,0.75,0.23684210526315796,1.4,0.9250105474106106,High
935,0.0,0.25,0.0,0.25,1.0,0.0,0.010000000000000007,0.9600000000000002,0.44000000000000006,1,0.3046092184368737,1.5546092184368736,0.0,1.0,0.04999999999999982,1.2218436873747496,High
936,1.0,0.41666666666666663,0.25,0.0,1.0,0.0,0.38999999999999996,0.19999999999999996,0.9900000000000001,1,0.08016032064128256,1.0801603206412826,0.25,0.0,1.19,0.6570641282565131,Medium
937,0.0,0.25,1.0,0.5,0.5,0.0,0.32999999999999996,0.9600000000000002,0.32000000000000006,0,0.7054108216432865,1.7054108216432864,1.0,0.5,0.3699999999999998,0.8321643286573146,High
938,0.10526315789473684,0.25,0.25,0.25,1.0,0.0,0.7399999999999999,0.9000000000000001,0.9300000000000002,0,0.0601202404809619,1.310120240480962,0.25,0.8947368421052632,0.8399999999999997,1.0174691488239638,High
939,0.47368421052631576,0.41666666666666663,1.0,1.0,0.75,0.0,0.4799999999999999,0.11999999999999988,0.17,0,0.16332665330661322,1.9133266533066133,1.0,0.3947368421052632,1.36,0.8837517139542244,High
940,0.6842105263157894,0.41666666666666663,0.5,0.0,0.25,0.25,0.12000000000000002,0.8,0.38,1,0.6212424849699398,0.8712424849699398,0.75,0.07894736842105265,0.31999999999999995,0.4471812045142918,Medium
941,0.10526315789473684,0.41666666666666663,0.75,0.75,0.75,1.0,0.9099999999999999,0.6800000000000002,0.8400000000000001,1,0.1072144288577154,1.6072144288577155,1.75,0.6710526315789473,1.2299999999999998,0.6192015610167705,Medium
942,0.47368421052631576,0.16666666666666666,0.75,0.0,0.75,0.25,0.7499999999999998,0.4800000000000002,0.68,0,0.9539078156312624,1.7039078156312624,1.0,0.3947368421052632,1.2699999999999996,0.799984178884084,High
943,0.10526315789473684,1.0,0.5,1.0,0.0,1.0,0.2099999999999999,0.56,0.21000000000000002,0,0.6452905811623245,1.6452905811623246,1.5,0.0,0.6499999999999999,0.5081162324649299,Medium
944,0.0,1.0,0.5,0.5,0.0,0.0,0.35,0.040000000000000036,0.03,1,0.6973947895791582,1.1973947895791581,0.5,0.0,1.31,0.6289579158316633,Medium
945,0.2631578947368421,0.41666666666666663,1.0,0.75,0.25,0.5,0.37,0.4800000000000002,0.31000000000000005,0,0.15230460921843683,1.1523046092184368,1.5,0.1842105263157895,0.8899999999999998,0.3661850015821116,Low
946,0.0,0.25,0.25,0.25,0.25,1.0,0.3599999999999999,0.21999999999999997,0.12,0,0.9799599198396792,1.4799599198396791,1.25,0.25,1.14,0.5919839679358717,Medium
947,0.2631578947368421,0.5833333333333333,0.75,0.25,0.75,1.0,0.8199999999999998,0.56,0.16000000000000003,1,0.9458917835671341,1.945891783567134,1.75,0.5526315789473685,1.2599999999999998,0.7191461871110643,Medium
948,0.2631578947368421,0.41666666666666663,0.5,0.0,0.25,0.25,0.8399999999999999,0.9000000000000001,0.42000000000000004,0,0.31062124248496986,0.5606212424849699,0.75,0.1842105263157895,0.9399999999999997,0.3545116548887248,Low
949,0.47368421052631576,0.5833333333333333,0.25,0.0,0.25,0.5,0.7799999999999998,0.6000000000000001,0.77,0,0.6412825651302605,0.8912825651302605,0.75,0.13157894736842107,1.1799999999999997,0.47098671026263056,Medium
950,0.2631578947368421,0.5833333333333333,1.0,0.25,0.5,0.5,0.6,0.8,0.47000000000000003,0,0.09519038076152303,0.8451903807615231,1.5,0.368421052631579,0.7999999999999999,0.298602468094083,Low
951,0.10526315789473684,0.25,0.5,0.0,0.0,1.0,0.3599999999999999,0.6199999999999999,0.06999999999999999,1,0.3386773547094188,0.3386773547094188,1.5,0.0,0.74,-0.01452905811623248,Low
952,0.2631578947368421,0.5833333333333333,0.75,0.5,0.25,0.75,0.35,0.8600000000000001,0.9,0,0.039078156312625234,0.7890781563126252,1.5,0.1842105263157895,0.4899999999999999,0.220894420419787,Low
953,0.0,1.0,0.5,0.25,0.0,1.0,0.37,0.7,0.68,1,0.9318637274549098,1.1818637274549098,1.5,0.0,0.67,0.3227454909819639,Low
954,0.0,0.25,0.5,1.0,0.25,0.5,0.7699999999999998,0.52,0.48,1,0.6492985971943888,1.8992985971943888,1.0,0.25,1.2499999999999998,0.8347194388777555,High
955,0.47368421052631576,0.16666666666666666,0.25,0.0,0.0,0.0,0.3599999999999999,0.11999999999999988,0.42000000000000004,0,0.68937875751503,0.68937875751503,0.25,0.0,1.24,0.5007515030060119,Medium
956,0.47368421052631576,0.16666666666666666,0.25,0.5,0.25,0.0,0.5499999999999999,0.78,0.9,1,0.6232464929859719,1.373246492985972,0.25,0.13157894736842107,0.7699999999999999,0.8137722814049151,High
957,0.2631578947368421,0.25,0.0,0.5,1.0,0.75,0.9699999999999998,0.18000000000000005,0.51,0,0.48296593186372744,1.9829659318637274,0.75,0.736842105263158,1.7899999999999996,1.0892390043244382,High
958,0.0,0.25,0.75,0.75,0.25,1.0,0.3599999999999999,0.54,0.63,1,0.09619238476953906,1.0961923847695392,1.75,0.25,0.8199999999999998,0.28847695390781575,Low
959,0.10526315789473684,1.0,0.5,0.0,0.5,0.5,0.7599999999999998,0.6000000000000001,0.27,1,0.6412825651302605,1.1412825651302605,1.0,0.4473684210526316,1.1599999999999997,0.5907235523678936,Medium
960,0.0,0.25,0.25,0.5,0.25,0.0,0.15,0.21999999999999997,0.24,0,0.6793587174348696,1.4293587174348696,0.25,0.25,0.93,0.8717434869739478,High
961,0.10526315789473684,0.41666666666666663,0.25,0.0,0.25,0.5,0.049999999999999975,0.6199999999999999,0.49000000000000005,0,0.13827655310621242,0.38827655310621245,0.75,0.2236842105263158,0.4300000000000001,0.2974158844003797,Low
962,0.10526315789473684,0.41666666666666663,0.0,0.25,0.0,1.0,0.7999999999999998,0.6199999999999999,0.11000000000000001,0,0.6392785571142284,0.8892785571142284,1.0,0.0,1.18,0.3557114228456914,Low
963,0.2631578947368421,0.25,0.75,0.0,0.5,0.25,0.15,0.6599999999999999,0.06999999999999999,1,0.9358717434869739,1.4358717434869739,1.0,0.368421052631579,0.4900000000000001,0.6848750131842632,Medium
964,0.10526315789473684,0.41666666666666663,0.25,0.5,0.5,0.75,0.8199999999999998,0.72,0.06999999999999999,1,0.9298597194388776,1.9298597194388776,1.0,0.4473684210526316,1.0999999999999999,0.9061544140913406,High
965,0.10526315789473684,1.0,0.5,0.75,1.0,0.0,0.5199999999999999,0.41999999999999993,0.31000000000000005,0,0.659318637274549,2.409318637274549,0.5,0.8947368421052632,1.1,1.3821485075413984,High
966,0.10526315789473684,0.16666666666666666,0.5,0.0,0.75,1.0,0.020000000000000014,0.7,0.13999999999999999,0,0.030060120240480964,0.780060120240481,1.5,0.6710526315789473,0.32000000000000006,0.36333983756987664,Low
967,0.47368421052631576,0.41666666666666663,0.25,1.0,1.0,0.0,0.3599999999999999,0.9000000000000001,0.6000000000000001,0,0.31062124248496986,2.31062124248497,0.25,0.5263157894736843,0.45999999999999974,1.3071432338360935,High
968,0.2631578947368421,0.25,0.0,0.0,0.25,0.0,0.2799999999999999,0.8399999999999999,0.77,1,0.6172344689378757,0.8672344689378757,0.0,0.1842105263157895,0.44000000000000006,0.7021569454698873,Medium
969,0.10526315789473684,0.25,1.0,0.75,1.0,0.0,0.44,0.8,0.47000000000000003,1,0.22044088176352705,1.970440881763527,1.0,0.8947368421052632,0.6399999999999999,1.0565974053369898,High
970,0.47368421052631576,0.16666666666666666,0.75,0.0,0.5,1.0,0.03999999999999997,0.9600000000000002,0.18000000000000002,0,0.3046092184368737,0.8046092184368737,1.75,0.26315789473684215,0.0799999999999998,0.17579105579580218,Low
971,0.0,0.0,0.5,0.75,0.5,0.0,0.99,0.05999999999999994,0.91,1,0.1943887775551102,1.44438877755511,0.5,0.5,1.9300000000000002,0.8777555110220441,High
972,0.10526315789473684,0.41666666666666663,0.75,1.0,0.25,0.25,0.7499999999999998,0.41999999999999993,0.32000000000000006,0,0.10821643286573146,1.3582164328657313,1.0,0.2236842105263158,1.3299999999999998,0.6103918363041874,Medium
973,0.0,0.16666666666666666,0.25,1.0,0.0,0.5,0.7499999999999998,0.41999999999999993,0.73,1,0.35871743486973945,1.3587174348697395,0.75,0.0,1.3299999999999998,0.6184869739478958,Medium
974,0.10526315789473684,0.5833333333333333,0.5,0.5,0.5,0.0,0.22999999999999993,0.24,0.8500000000000001,0,0.4769539078156312,1.476953907815631,0.5,0.4473684210526316,0.99,0.8749920894420419,High
975,0.0,0.41666666666666663,0.75,0.75,0.75,0.0,0.30999999999999994,0.019999999999999907,0.9900000000000001,1,0.6993987975951903,2.1993987975951903,0.75,0.75,1.29,1.179759519038076,High
976,0.0,0.41666666666666663,0.5,0.5,0.25,0.25,0.08999999999999996,0.18000000000000005,0.38,1,0.9839679358717434,1.7339679358717435,0.75,0.25,0.9099999999999999,0.8435871743486973,High
977,0.10526315789473684,0.25,1.0,0.5,0.25,0.0,0.4299999999999999,0.11999999999999988,0.25,1,0.68937875751503,1.4393787575150299,1.0,0.2236842105263158,1.31,0.6428567661639067,Medium
978,0.10526315789473684,1.0,0.75,0.5,0.0,0.0,0.06999999999999999,0.31999999999999984,0.66,1,0.4689378757515029,0.9689378757515029,0.75,0.0,0.7500000000000001,0.4625751503006012,Medium
979,0.2631578947368421,0.5833333333333333,0.5,0.25,0.25,0.25,0.7599999999999998,0.8200000000000001,0.25,0,0.9198396793587174,1.4198396793587174,0.75,0.1842105263157895,0.9399999999999997,0.6981990296382237,Medium
980,0.10526315789473684,0.5833333333333333,0.5,0.25,0.5,0.25,0.17,0.6199999999999999,0.35000000000000003,0,0.3386773547094188,1.0886773547094188,0.75,0.4473684210526316,0.5500000000000002,0.644681468199557,Medium
981,0.2631578947368421,0.16666666666666666,0.25,0.5,0.5,1.0,0.010000000000000007,0.45999999999999996,0.86,1,0.05410821643286573,1.0541082164328657,1.25,0.368421052631579,0.55,0.45716960236262,Medium
982,0.2631578947368421,0.41666666666666663,0.5,0.5,0.0,0.5,0.35,0.26,0.8400000000000001,0,0.374749498997996,0.874749498997996,1.0,0.0,1.0899999999999999,0.3498997995991984,Low
983,0.0,0.16666666666666666,0.25,1.0,0.75,0.5,0.8499999999999999,0.31999999999999984,0.16000000000000003,1,0.6693386773547093,2.4193386773547094,0.75,0.75,1.53,1.2677354709418838,High
984,0.0,0.25,0.0,0.0,0.25,0.0,0.4599999999999999,0.6800000000000002,0.36000000000000004,1,0.3326653306613226,0.5826653306613225,0.0,0.25,0.7799999999999998,0.608066132264529,Medium
985,0.0,0.41666666666666663,1.0,0.0,0.0,0.5,0.7799999999999998,0.8200000000000001,0.30000000000000004,1,0.6192384769539078,0.6192384769539078,1.5,0.0,0.9599999999999997,0.09769539078156311,Low
986,0.2631578947368421,1.0,0.25,0.0,0.5,0.0,0.03999999999999997,0.26,0.6000000000000001,1,0.4749498997995992,0.9749498997995991,0.25,0.368421052631579,0.7799999999999999,0.7255062757093134,High
987,0.2631578947368421,0.16666666666666666,0.5,0.5,1.0,0.75,0.4999999999999999,0.74,0.22000000000000003,1,0.05110220440881763,1.5511022044088176,1.25,0.736842105263158,0.7599999999999999,0.7664935133424745,High
988,0.6842105263157894,0.16666666666666666,0.5,0.0,0.25,0.75,0.33999999999999997,0.78,0.8500000000000001,1,0.0220440881763527,0.2720440881763527,1.25,0.07894736842105265,0.5599999999999999,0.057501845796856896,Low
989,0.6842105263157894,0.41666666666666663,0.5,0.0,0.5,0.25,0.8399999999999999,0.78,0.39,1,0.32264529058116226,0.8226452905811623,0.75,0.1578947368421053,1.0599999999999998,0.4514265372850966,Medium
990,0.6842105263157894,0.25,0.5,0.0,1.0,0.0,0.44,0.76,0.8400000000000001,1,0.3246492985971944,1.3246492985971945,0.5,0.3157894736842106,0.6799999999999999,0.774596561544141,High
991,0.47368421052631576,0.16666666666666666,0.25,0.0,0.0,0.0,0.15,0.019999999999999907,0.22000000000000003,0,0.3987975951903807,0.3987975951903807,0.25,0.0,1.1300000000000001,0.3845190380761523,Low
992,0.2631578947368421,0.25,0.5,0.5,0.25,0.0,0.7499999999999998,0.8399999999999999,0.52,0,0.4168336673346693,1.1668336673346693,0.5,0.1842105263157895,0.9099999999999999,0.6719966248286047,Medium
993,0.2631578947368421,0.5833333333333333,0.25,0.0,0.5,1.0,0.24,0.11999999999999988,0.27999999999999997,0,0.68937875751503,1.1893787575150299,1.25,0.368421052631579,1.12,0.5112778187954856,Medium
994,0.10526315789473684,1.0,0.5,0.25,0.25,0.0,0.8599999999999999,0.45999999999999996,0.48,0,0.6553106212424848,1.1553106212424848,0.5,0.2236842105263158,1.4,0.6792295116548888,Medium
995,0.0,0.25,1.0,0.0,0.25,1.0,0.5499999999999999,0.9199999999999999,0.77,1,0.6092184368737474,0.8592184368737474,2.0,0.25,0.63,0.11868737474949902,Low
996,0.2631578947368421,0.16666666666666666,0.0,0.0,0.5,0.0,0.63,1.0,0.25,0,0.0501002004008016,0.5501002004008015,0.0,0.368421052631579,0.63,0.6305663959497944,Medium
997,0.6842105263157894,1.0,1.0,0.0,0.0,0.0,0.57,0.78,0.5,1,0.32264529058116226,0.32264529058116226,1.0,0.0,0.7899999999999999,0.1290581162324649,Low
998,0.47368421052631576,0.5833333333333333,0.25,0.5,0.0,0.25,0.94,0.7,0.4,1,0.6312625250501002,1.1312625250501003,0.5,0.0,1.24,0.6025050100200401,Medium
